51538882554,dbc,37,10
51538918041,eaa,241,491
51538919550,ggb,101,5
51538950560,ecc,28,32
51538963700,aee,99,292
51538971244,dcf,64,87
51538983219,def,1,23
51538992108,dca,169,5
51539003146,fdc,113,55
51539005414,gdf,280,256
51539041417,aea,259,179
51539072071,dcb,273,46
51539123153,cac,91,5
51539132854,dbb,235,150
51539145967,ddd,142,13
51539167622,fbg,138,94
51539174464,agb,207,107
51539174952,bed,114,23
51539183650,cfe,259,5
51539211137,gff,261,226
51539229032,bff,262,447
51539267700,dcd,238,14
51539313976,bcg,174,243
51539314417,fee,29,141
51539335833,faa,107,141
51539338090,bca,208,64
51539350675,cga,199,110
51539351280,eac,16,14
51539353172,aca,242,61
51539385893,dge,212,38
51539391246,cbd,251,8
51539398827,bbe,257,22
51539446880,gba,237,5
51539450623,afe,102,185
51539459115,gfb,191,52
51539475165,bfg,138,8
51539490107,ggb,11,5
51539543287,fgb,214,89
51539586016,ddg,97,167
51539590744,feb,16,95
51539599399,ceg,103,19
51539641679,ddb,137,13
51539679939,ecd,213,5
51539681149,fed,46,21
51539690639,efc,279,219
51539729858,cgf,93,25
51539788632,bfd,284,11
51539816339,cda,10,5
51539852576,bef,281,11
51539862647,fgf,65,131
51539864055,egg,249,27
51539876589,ada,159,759
51539876891,bgf,31,196
51539881461,bad,256,446
51539882639,fgg,4,104
51539886789,aab,79,249
51539891680,ede,219,63
51539899011,dea,258,38
51539899729,gaa,175,68
51539907665,cgc,129,30
51539909363,ced,221,121
51539957723,aec,21,72
51539967792,dfg,225,39
51539976907,aeb,20,69
51539998098,aaf,236,194
51540013356,ggb,114,5
51540023219,dbe,8,5
51540030810,ead,27,189
51540097767,bbf,91,11
51540137758,aef,195,45
51540160478,ecf,24,110
51540166284,ceg,278,15
51540171953,bdc,272,230
51540173699,afg,84,8
51540176891,bec,180,75
51540189845,fba,202,5
51540192465,dbd,262,334
51540212708,fbf,140,5
51540245125,daf,254,395
51540247516,bfe,277,126
51540248833,gfb,159,54
51540259923,fff,275,5
51540264103,add,139,24
51540273037,cff,7,166
51540295326,ebf,58,5
51540314776,bbb,236,189
51540324344,ceb,31,158
51540343766,fgg,165,88
51540357504,dce,6,171
51540358772,fgc,175,110
51540392597,bac,162,737
51540414478,dab,69,131
51540432822,bbd,81,27
51540444850,gfg,259,69
51540496859,cag,40,446
51540510885,caf,111,5
51540518927,gac,87,64
51540521498,bbg,158,80
51540549115,eeb,161,23
51540561188,bca,23,62
51540567198,dee,118,163
51540592418,fed,100,23
51540649148,dgd,77,193
51540652414,dec,39,135
51540691617,cdb,27,257
51540714486,eac,225,12
51540716013,afc,128,163
51540722033,dba,112,75
51540739621,cee,85,5
51540751166,dec,240,124
51540803453,aff,106,28
51540811756,ggb,265,5
51540841525,cfd,118,107
51540856839,dde,17,5
51540858390,egb,282,5
51540890450,bab,260,104
51540891542,bff,53,379
51540897904,gca,226,40
51540923634,dab,216,154
51540937537,cef,116,5
51540949214,aaa,61,137
51540969802,eeb,103,23
51540971266,afa,103,527
51540989467,efb,146,16
51540993834,agc,30,5
51541002943,agg,174,29
51541013592,dce,197,176
51541028040,aag,183,17
51541029456,bbc,103,235
51541035917,eef,27,5
51541078657,ded,58,179
51541102910,acd,155,50
51541105379,ggd,14,5
51541114441,abb,262,70
51541157094,cbf,13,42
51541160078,bab,151,116
51541172102,eff,238,20
51541204781,bbb,277,187
51541205823,ddf,268,148
51541208066,cge,8,65
51541219046,abd,78,9
51541236084,aeg,39,34
51541240609,aed,79,9
51541248285,bee,196,22
51541257911,cdg,142,6
51541259642,ffd,191,60
51541264553,add,102,19
51541281991,bae,251,94
51541296394,ffc,11,286
51541307302,gdg,215,171
51541313057,dfg,70,38
51541315578,bcf,195,36
51541316553,gfe,47,82
51541321811,ege,222,48
51541329351,dad,196,25
51541343108,cea,178,106
51541363056,daa,233,37
51541377762,efd,222,203
51541385367,eec,92,5
51541393064,fdf,247,73
51541405066,bbf,258,12
51541406137,ged,142,13
51541414619,bfa,209,443
51541427948,eea,118,5
51541438554,cfb,152,248
51541510352,cfg,293,43
51541548410,gbg,273,43
51541552634,fac,140,83
51541558026,eag,218,37
51541578362,cda,189,5
51541582981,gfd,260,79
51541584264,ada,243,698
51541593766,aad,115,20
51541603567,bba,96,54
51541611945,ggb,122,5
51541616494,dda,155,193
51541620850,bfc,17,39
51541621018,agb,220,125
51541621193,dce,44,191
51541668220,gag,31,87
51541669268,deb,38,18
51541673537,edb,235,86
51541689059,dfa,293,5
51541691455,gdd,107,29
51541716518,ebg,118,5
51541717272,ccd,294,106
51541758725,ggc,271,85
51541765241,abg,194,189
51541765932,cab,69,5
51541771862,fda,158,119
51541784109,dca,279,5
51541832488,cbc,65,154
51541837502,eae,7,35
51541837654,egd,225,119
51541850876,fbf,225,5
51541854719,abe,109,23
51541870525,ffe,206,155
51541898587,dfd,67,186
51541924093,aff,286,22
51541924480,bgc,116,590
51541931641,cgf,177,22
51541936600,dbd,121,354
51541941924,aae,225,5
51541956437,eda,70,53
51541962136,bga,43,5
51541976483,ccb,225,395
51541995578,gea,173,58
51541996067,cde,149,30
51541999517,dff,135,137
51542005807,egc,182,5
51542060380,bcd,208,53
51542065237,eed,56,68
51542084110,bgb,262,5
51542100880,bea,96,54
51542112702,edc,226,40
51542127775,dbb,198,139
51542145882,faa,172,117
51542169114,abc,21,5
51542179594,dgc,251,124
51542205926,dcb,297,43
51542212570,gea,120,61
51542215004,fbg,109,75
51542224635,efc,283,221
51542244613,aec,219,59
51542246991,cae,246,23
51542249029,cbc,37,161
51542262644,fgd,173,111
51542290264,fed,51,21
51542297702,ecb,86,238
51542309730,age,150,5
51542324800,cbc,145,156
51542333349,agd,120,26
51542339656,dae,287,62
51542363889,fce,161,38
51542384825,feb,113,76
51542410625,afa,234,606
51542420793,ece,71,112
51542427825,fcd,4,179
51542439936,fbb,129,261
51542461547,gda,57,236
51542467839,dgc,189,140
51542500818,efg,30,5
51542502687,eeg,75,40
51542509089,cgd,186,50
51542514303,gdb,204,44
51542545816,cfa,40,15
51542550181,add,60,16
51542578638,cgc,5,34
51542593175,bdb,55,242
51542609796,gfg,151,55
51542620095,ggd,188,5
51542676963,dfe,282,68
51542684852,ggf,186,117
51542697590,ffa,115,5
51542701163,cdd,65,248
51542708114,egf,151,64
51542754742,daf,221,438
51542766763,fgf,172,128
51542780701,fdf,169,73
51542782263,ddf,218,149
51542794770,fda,146,101
51542796412,bee,97,25
51542797929,gcb,180,11
51542819781,fag,115,329
51542871707,gaa,18,63
51542940629,fcb,77,173
51542968235,dba,245,78
51542978024,dgg,6,20
51542986247,gag,84,79
51543011506,dbd,37,315
51543035043,edd,157,40
51543038560,fce,68,44
51543100483,gfb,128,44
51543115063,abc,142,5
51543152748,cdd,274,200
51543160500,gbd,165,17
51543178684,dcc,148,461
51543180458,gbg,34,46
51543212893,bce,184,33
51543227289,ecd,19,5
51543234768,ddc,42,5
51543236234,fbe,285,205
51543238179,gbc,109,67
51543247404,efa,36,35
51543247437,cbg,119,118
51543257506,gee,160,108
51543263079,ddc,153,5
51543267179,ead,218,166
51543283745,ega,35,56
51543284873,ede,75,68
51543285368,eba,186,108
51543288163,baa,54,209
51543308094,cdf,259,205
51543348586,eed,172,70
51543350051,ddf,62,163
51543362172,cfc,271,145
51543368880,fdg,162,114
51543381796,ceb,124,162
51543384156,eff,241,22
51543431703,cad,61,7
51543431766,ggf,110,136
51543448250,acg,141,35
51543454735,gff,98,198
51543457848,ede,76,55
51543475332,bae,210,96
51543525277,bge,277,210
51543528657,ccg,118,5
51543547253,gdd,226,26
51543571175,fdb,99,5
51543594687,ccc,204,568
51543602450,bab,133,106
51543605091,agf,213,5
51543624910,gdf,261,273
51543630385,baf,148,26
51543638428,adf,73,208
51543641667,ddd,243,13
51543642577,dgc,163,159
51543657695,cbd,11,7
51543664373,cdg,26,5
51543687310,bbb,259,168
51543701965,fbf,95,5
51543710722,cac,226,5
51543715583,acf,286,174
51543718700,gde,97,80
51543719098,fbd,280,156
51543760634,dbc,241,11
51543791857,gdd,251,24
51543808797,fde,179,234
51543809935,ddg,278,163
51543814403,gaf,85,129
51543823232,fdb,101,5
51543855977,cda,238,5
51543862327,ece,126,100
51543901202,abf,126,59
51543913161,dbf,227,108
51543924385,ecg,170,5
51543929766,geg,96,5
51543940095,fba,167,5
51543952853,cad,145,6
51544004414,bgb,16,5
51544019304,ecc,35,29
51544028697,eaf,201,21
51544038736,ebf,94,5
51544069011,fdc,99,51
51544089023,fac,86,71
51544133008,fcc,100,15
51544133442,dgf,89,60
51544149631,dcg,289,224
51544167257,dfc,257,37
51544213992,aab,64,293
51544218552,gfb,35,39
51544231854,bba,252,62
51544261798,bbe,66,17
51544289017,cgg,202,47
51544290400,cec,294,89
51544290695,bde,64,264
51544297260,bfg,8,7
51544298769,aca,283,53
51544324711,feg,128,60
51544354216,gbg,140,53
51544372215,fef,79,23
51544397456,ace,288,7
51544405838,dbg,202,20
51544431408,bgg,211,5
51544449108,eaf,99,19
51544452958,ebg,257,5
51544496224,gcg,24,271
51544506662,fca,58,28
51544516453,ccf,6,209
51544517274,dcf,183,100
51544520078,agg,235,23
51544523270,dec,116,111
51544541598,feb,63,71
51544568655,beg,184,5
51544572791,eab,271,32
51544605884,gbe,83,123
51544619786,edd,55,38
51544627769,fec,5,94
51544647064,dbg,170,23
51544685061,adg,72,190
51544738805,bbd,274,28
51544746673,ggc,142,81
51544755258,cce,262,204
51544758394,geg,297,5
51544775480,eed,147,72
51544777567,cca,57,212
51544786361,ced,293,142
51544789452,feb,287,58
51544800630,dbe,255,5
51544806790,gfc,15,34
51544833311,gcg,288,314
51544845366,afb,257,5
51544884182,gdc,11,50
51544888194,caf,287,5
51544897705,efe,158,61
51544923525,acb,170,9
51544929684,dcd,68,14
51544946617,egd,33,136
51544963888,cdd,255,200
51544973325,fge,12,13
51544974863,dgf,129,69
51544993392,caa,63,5
51545009592,cec,290,72
51545032921,ebe,29,5
51545036767,ggg,249,39
51545046388,eef,8,5
51545051572,dfa,132,5
51545058321,cbb,28,215
51545061673,dag,120,53
51545069168,aea,165,146
51545093110,gef,5,347
51545096296,cbe,58,5
51545100518,bag,225,37
51545103085,bdb,24,271
51545107126,dga,88,75
51545127551,fcg,117,96
51545136759,ecd,241,5
51545138284,dac,266,88
51545184322,gab,101,194
51545192923,gec,152,21
51545203856,dgg,255,21
51545207393,bfb,184,61
51545233699,edf,248,89
51545245204,fde,132,219
51545251906,bgd,296,20
51545283632,eaa,225,525
51545297010,gba,295,5
51545299069,fea,62,444
51545300742,bdd,107,23
51545347233,ggc,191,76
51545349129,aac,150,41
51545378546,dea,291,33
51545389122,gad,194,48
51545413428,dbb,285,127
51545428068,aab,96,336
51545440461,bed,17,19
51545459765,fae,85,23
51545482159,dgb,1,59
51545505958,aga,5,345
51545536856,ffb,36,55
51545555106,egd,248,126
51545576242,gbb,162,96
51545590998,bga,159,5
51545591255,gcd,115,158
51545593724,eca,257,14
51545609899,gbf,237,5
51545616001,bgf,235,209
51545618453,gfa,225,138
51545644937,ffg,198,5
51545650157,fdf,32,62
51545663498,cdc,225,92
51545672357,gcc,12,118
51545676158,fcd,170,143
51545730737,bdf,164,200
51545740753,eaa,1,435
51545744257,fcf,13,28
51545764679,fga,217,57
51545780862,afd,129,376
51545782186,egb,140,5
51545788192,fgg,115,96
51545818187,ebc,132,6
51545828575,bgf,106,234
51545833477,ddb,287,14
51545847030,ege,93,55
51545859841,bfa,237,394
51545865915,dba,27,71
51545887167,gef,205,284
51545888361,adb,251,95
51545895137,dce,244,227
51545903077,fea,21,510
51545914032,bfb,208,64
51545915816,faf,35,19
51545930465,egg,31,22
51545932396,gce,223,344
51545965139,ebf,267,5
51546026885,gad,112,52
51546043963,aac,190,44
51546065751,cgc,78,37
51546083718,aee,205,233
51546089705,bca,241,67
51546107664,dfb,36,5
51546116998,agb,240,145
51546117609,cde,285,32
51546123988,gff,93,180
51546125448,gba,145,5
51546145030,ecg,156,5
51546145367,dad,285,26
51546150181,fdf,17,62
51546152390,edg,141,111
51546160769,ebb,157,40
51546163902,fbc,174,5
51546169249,bcb,24,124
51546169257,gcf,96,87
51546170963,aba,239,49
51546181298,gab,226,225
51546192826,adc,83,34
51546204706,dca,194,5
51546222976,acc,77,44
51546230924,bcg,183,281
51546234899,dcb,39,43
51546238818,fea,225,530
51546252863,bgf,240,212
51546254238,bbe,190,14
51546255972,dbf,158,128
51546302844,ffd,247,55
51546342333,dbb,44,143
51546357703,fcb,215,192
51546375671,efd,262,215
51546376841,geb,248,59
51546401834,eba,39,123
51546403380,dbf,131,145
51546404284,fec,141,102
51546421589,bef,207,12
51546424571,fbd,96,170
51546453194,efb,208,18
51546454310,cfc,214,160
51546468973,fda,111,103
51546488959,ded,239,175
51546503477,edc,283,35
51546581168,dgd,93,220
51546603636,cad,2,6
51546630537,def,282,26
51546632705,gbb,96,84
51546634960,bda,4,12
51546641206,caa,282,5
51546646345,eae,36,31
51546683967,bfc,281,40
51546684970,gca,35,38
51546705504,bbf,214,14
51546715286,bcf,192,34
51546733007,ebc,49,5
51546756648,fce,253,35
51546759757,eac,144,9
51546774059,eaf,215,20
51546782413,edc,254,39
51546790671,beb,188,126
51546793997,add,86,17
51546797942,cdf,143,223
51546805958,aed,297,7
51546834132,cgd,112,47
51546871439,gbe,192,143
51546907689,gaf,293,117
51546938824,cfd,280,101
51546967871,dbf,27,152
51546978624,ggc,182,86
51546982405,afe,30,212
51546984347,fab,214,5
51546985213,aca,283,49
51546989089,cef,118,5
51546991911,dab,2,175
51547013703,ccb,281,470
51547019184,agd,227,28
51547066427,cca,284,180
51547066545,dcc,112,424
51547092376,bcc,43,400
51547095354,bfb,110,61
51547118376,gab,135,184
51547128249,bef,197,12
51547163250,fdd,136,53
51547203743,gdg,138,155
51547217715,fga,250,49
51547236621,edd,76,30
51547240316,fff,63,5
51547258179,dac,223,71
51547263937,acg,97,34
51547274580,gaf,250,135
51547295600,aca,30,55
51547301340,bcb,11,111
51547308829,gfc,170,31
51547333139,gfe,42,96
51547339239,fad,242,78
51547343627,dde,144,5
51547353902,gfd,128,90
51547370783,fbg,51,64
51547394869,gga,253,132
51547437441,ged,55,15
51547459323,cec,176,65
51547477169,gae,132,49
51547507253,bbg,173,68
51547537594,bec,192,68
51547551516,acb,271,9
51547555911,dbf,147,144
51547556774,ada,274,684
51547587037,cac,119,5
51547599202,gea,33,56
51547605882,efd,19,236
51547637894,dbe,93,5
51547662203,aef,284,36
51547663082,dac,265,68
51547676856,ggc,105,100
51547681028,gbe,253,151
51547693355,baf,150,25
51547702575,afc,68,169
51547704639,bdg,288,5
51547768741,ecc,138,29
51547787392,afd,199,308
51547793483,edg,52,118
51547794489,deg,285,41
51547798364,aab,62,285
51547802127,caf,212,5
51547814781,gcc,211,112
51547818091,gge,229,96
51547827540,eee,69,68
51547830991,dda,225,169
51547864217,fac,164,66
51547871022,ecf,244,125
51547884202,egc,241,5
51547884342,egf,236,69
51547886600,fee,196,133
51547908846,cfe,39,5
51547952933,fgc,155,114
51547960868,adf,285,168
51548005733,aeb,154,57
51548011566,cgb,89,134
51548013747,ace,282,5
51548031642,dge,166,45
51548037731,bea,173,44
51548038802,eec,124,5
51548042953,acg,38,34
51548045853,cab,287,5
51548077869,egd,279,107
51548082770,adb,103,77
51548087386,faa,253,113
51548090388,cee,169,5
51548134049,gbd,10,13
51548176946,cee,133,5
51548185374,bdg,237,5
51548185586,gbc,266,68
51548188476,dad,170,26
51548213863,gae,153,44
51548222468,fge,297,14
51548273109,egf,16,71
51548275246,gda,47,243
51548277446,eea,112,5
51548278039,bdb,92,289
51548293894,gdb,15,39
51548295954,bcd,37,43
51548313686,fdb,267,5
51548340095,gaa,102,73
51548343488,abb,271,73
51548343547,ade,114,114
51548365570,cba,20,99
51548372319,bdc,19,227
51548397252,bce,248,36
51548412032,gcg,70,295
51548418430,dea,278,37
51548438439,agc,261,5
51548457755,gdd,156,24
51548473894,cfe,110,5
51548490285,cff,144,190
51548599604,ecf,49,136
51548623589,fda,127,118
51548640029,gac,88,71
51548640799,cge,210,52
51548662522,ebd,64,76
51548728054,aaf,179,203
51548748195,ggc,6,88
51548762649,ecb,176,283
51548787151,dee,127,171
51548790087,abd,109,7
51548817383,fdf,219,65
51548865152,eba,288,130
51548874569,ecg,245,5
51548879302,bcd,265,39
51548923912,gbc,20,69
51548929828,eda,191,47
51548938363,fbe,150,166
51548938625,bfe,34,108
51548950733,cbf,287,48
51548964782,bga,44,5
51548980376,eca,51,16
51548987794,cga,106,124
51548991925,bfd,249,9
51548993730,cef,268,5
51548997166,bfa,207,468
51548998104,cfe,150,5
51548999380,cfg,272,46
51549021618,bde,138,237
51549032430,edc,159,36
51549043228,abf,43,47
51549053405,edf,257,98
51549086351,bge,42,203
51549087619,ddc,23,5
51549105892,ffa,222,5
51549122643,dag,11,51
51549125667,dfa,234,5
51549144621,cea,17,86
51549146677,dbb,172,164
51549154749,edd,127,27
51549242960,efa,153,30
51549269651,afe,147,197
51549283272,aad,216,23
51549300202,fgb,114,97
51549314990,aca,30,55
51549324201,aae,103,5
51549330559,bae,129,101
51549377401,gag,184,67
51549412746,bbc,171,235
51549416716,ece,164,96
51549421032,eeb,95,20
51549430056,aba,194,56
51549440941,ebc,48,5
51549478871,gfd,175,77
51549483545,agg,226,18
51549493541,dfe,17,59
51549494903,fge,174,15
51549506845,bff,142,420
51549510749,fba,7,5
51549514818,bad,287,437
51549520729,aac,145,50
51549528669,fdg,68,100
51549704135,cag,233,401
51549707139,acd,95,40
51549716058,fda,80,128
51549717868,bde,173,196
51549731477,ddc,28,5
51549749804,gcf,241,92
51549792097,cdb,165,272
51549805475,ggf,156,155
51549820248,bbd,117,30
51549836822,cgb,91,158
51549858462,gde,280,83
51549887710,dff,216,115
51549891795,bac,94,803
51549897473,ead,211,141
51549914084,cbf,66,51
51549924894,baa,266,242
51549938698,ceg,149,13
51549951677,fgd,241,130
51549956813,ggb,92,5
51549970276,dfd,257,180
51549982660,fgb,201,80
51549985927,afg,143,8
51549995196,bgd,80,16
51550014952,eag,15,39
51550022673,fag,225,378
51550087182,gbe,279,178
51550087903,dae,16,50
51550100936,gbb,29,99
51550103446,fef,82,19
51550104261,fad,122,90
51550128249,adc,133,39
51550133200,def,66,26
51550162391,aaa,186,132
51550162477,aag,139,18
51550183102,ced,162,168
51550183161,fbe,91,170
51550210164,ecd,292,5
51550212372,aeg,107,37
51550216628,gac,22,57
51550221255,bed,3,20
51550245055,adf,211,196
51550250083,gbd,103,13
51550252243,dbg,231,25
51550313401,abg,245,166
51550345617,cfb,76,287
51550360924,fag,242,351
51550369666,ddd,260,14
51550378106,daa,62,29
51550396827,fcg,285,112
51550404485,ebd,188,65
51550443966,ega,135,57
51550454170,acf,106,189
51550479419,daf,279,477
51550482042,cae,178,21
